793	chr7	27373009	27374065	CpG: 97	1056	97	710	18.4	67.2	0.81
795	chr7	27537898	27538105	CpG: 18	207	18	130	17.4	62.8	0.88
795	chr7	27628641	27628996	CpG: 27	355	27	209	15.2	58.9	0.88
796	chr7	27713319	27713582	CpG: 21	263	21	135	16	51.3	1.25
796	chr7	27749454	27749765	CpG: 35	311	35	199	22.5	64	1.1
797	chr7	27869011	27869642	CpG: 70	631	70	427	22.2	67.7	0.97
797	chr7	27878825	27879850	CpG: 80	1025	80	648	15.6	63.2	0.79
798	chr7	27967176	27967936	CpG: 101	760	101	553	26.6	72.8	1
798	chr7	27977043	27977656	CpG: 66	613	66	428	21.5	69.8	0.89
798	chr7	27990353	27990708	CpG: 31	355	31	227	17.5	63.9	0.87
798	chr7	27993818	27994377	CpG: 82	559	82	416	29.3	74.4	1.06
798	chr7	27998277	27998565	CpG: 38	288	38	209	26.4	72.6	1
798	chr7	28000708	28000931	CpG: 21	223	21	157	18.8	70.4	0.77
798	chr7	28011220	28011703	CpG: 53	483	53	326	21.9	67.5	0.97
798	chr7	28037838	28038455	CpG: 54	617	54	361	17.5	58.5	1.03
799	chr7	28049958	28050571	CpG: 57	613	57	410	18.6	66.9	0.83
799	chr7	28070978	28072421	CpG: 109	1443	109	913	15.1	63.3	0.76
799	chr7	28077796	28078042	CpG: 17	246	17	148	13.8	60.2	0.77
799	chr7	28078357	28078773	CpG: 36	416	36	267	17.3	64.2	0.85
799	chr7	28092370	28092845	CpG: 44	475	44	314	18.5	66.1	0.85
799	chr7	28135216	28136307	CpG: 118	1091	118	755	21.6	69.2	0.9
799	chr7	28151410	28151909	CpG: 67	499	67	371	26.9	74.3	1.02
799	chr7	28158190	28159144	CpG: 62	954	62	596	13	62.5	0.67
799	chr7	28166057	28167136	CpG: 109	1079	109	747	20.2	69.2	0.84
800	chr7	28297237	28297860	CpG: 52	623	52	383	16.7	61.5	0.91
801	chr7	28329780	28330242	CpG: 39	462	39	328	16.9	71	0.67
801	chr7	28392705	28393046	CpG: 33	341	33	247	19.4	72.4	0.74
801	chr7	28415970	28416507	CpG: 38	537	38	338	14.2	62.9	0.72
801	chr7	28431906	28432333	CpG: 41	427	41	270	19.2	63.2	0.96
801	chr7	28441447	28441722	CpG: 28	275	28	180	20.4	65.5	0.95
802	chr7	28465706	28466393	CpG: 50	687	50	431	14.6	62.7	0.74
802	chr7	28496060	28496362	CpG: 32	302	32	205	21.2	67.9	0.92
802	chr7	28508247	28511032	CpG: 205	2785	205	1498	14.7	53.8	1.03
802	chr7	28524649	28524902	CpG: 24	253	24	147	19	58.1	1.13
803	chr7	28661335	28661903	CpG: 73	568	73	416	25.7	73.2	1
803	chr7	28681047	28681256	CpG: 14	209	14	122	13.4	58.4	0.79
804	chr7	28718923	28719676	CpG: 79	753	79	447	21	59.4	1.24
804	chr7	28723479	28723680	CpG: 18	201	18	122	17.9	60.7	0.97
804	chr7	28763852	28764090	CpG: 19	238	19	147	16	61.8	0.84
804	chr7	28771034	28771385	CpG: 32	351	32	229	18.2	65.2	0.86
804	chr7	28785163	28785721	CpG: 43	558	43	363	15.4	65.1	0.74
805	chr7	28854976	28855751	CpG: 86	775	86	546	22.2	70.5	0.94
805	chr7	28860954	28861298	CpG: 27	344	27	215	15.7	62.5	0.81
805	chr7	28870547	28871273	CpG: 57	726	57	489	15.7	67.4	0.71
805	chr7	28872204	28872515	CpG: 24	311	24	193	15.4	62.1	0.8
805	chr7	28879687	28880122	CpG: 49	435	49	283	22.5	65.1	1.07
805	chr7	28931589	28932147	CpG: 66	558	66	384	23.7	68.8	1
805	chr7	28937506	28938035	CpG: 51	529	51	340	19.3	64.3	0.94
805	chr7	28946664	28946995	CpG: 23	331	23	218	13.9	65.9	0.65
806	chr7	28980762	28981653	CpG: 86	891	86	587	19.3	65.9	0.89
806	chr7	28988638	28989126	CpG: 54	488	54	343	22.1	70.3	0.91
806	chr7	29003223	29004599	CpG: 103	1376	103	893	15	64.9	0.72
806	chr7	29007308	29007705	CpG: 39	397	39	285	19.6	71.8	0.79
806	chr7	29031591	29031800	CpG: 20	209	20	136	19.1	65.1	0.91
807	chr7	29143144	29143350	CpG: 13	206	13	157	12.6	76.2	0.6
807	chr7	29217709	29218895	CpG: 121	1186	121	810	20.4	68.3	0.88
809	chr7	29483572	29483970	CpG: 35	398	35	271	17.6	68.1	0.76
810	chr7	29559364	29559587	CpG: 18	223	18	138	16.1	61.9	0.88
811	chr7	29653003	29653453	CpG: 41	450	41	299	18.2	66.4	0.83
811	chr7	29664546	29665038	CpG: 38	492	38	299	15.4	60.8	0.87
811	chr7	29683153	29683633	CpG: 55	480	55	338	22.9	70.4	0.93
811	chr7	29750439	29750885	CpG: 34	446	34	284	15.2	63.7	0.76
812	chr7	29771974	29772363	CpG: 35	389	35	244	18	62.7	0.93
812	chr7	29789776	29790090	CpG: 25	314	25	196	15.9	62.4	0.83
812	chr7	29821098	29821689	CpG: 57	591	57	390	19.3	66	0.9
812	chr7	29843090	29843385	CpG: 25	295	25	196	16.9	66.4	0.81
813	chr7	29893274	29893495	CpG: 21	221	21	161	19	72.9	0.89
813	chr7	29930972	29932037	CpG: 89	1065	89	648	16.7	60.8	0.91
813	chr7	29932165	29932415	CpG: 20	250	20	151	16	60.4	0.88
813	chr7	29932869	29933113	CpG: 18	244	18	153	14.8	62.7	0.76
813	chr7	29979440	29979881	CpG: 45	441	45	293	20.4	66.4	0.93
813	chr7	30013358	30013584	CpG: 21	226	21	155	18.6	68.6	0.81
814	chr7	30021401	30021884	CpG: 49	483	49	290	20.3	60	1.13
814	chr7	30047373	30047666	CpG: 30	293	30	194	20.5	66.2	0.94
814	chr7	30055172	30055517	CpG: 32	345	32	219	18.6	63.5	0.93
814	chr7	30059822	30060227	CpG: 34	405	34	259	16.8	64	0.84
814	chr7	30062165	30062587	CpG: 38	422	38	261	18	61.8	0.96
814	chr7	30121057	30121851	CpG: 71	794	71	509	17.9	64.1	0.89
814	chr7	30144033	30144239	CpG: 16	206	16	139	15.5	67.5	0.68
815	chr7	30153301	30153616	CpG: 27	315	27	203	17.1	64.4	0.91
815	chr7	30156423	30156626	CpG: 18	203	18	129	17.7	63.5	0.88
815	chr7	30164894	30165104	CpG: 18	210	18	140	17.1	66.7	0.78
815	chr7	30234150	30234883	CpG: 61	733	61	449	16.6	61.3	0.89
815	chr7	30251647	30251873	CpG: 20	226	20	131	17.7	58	1.05
815	chr7	30252670	30252942	CpG: 21	272	21	177	15.4	65.1	0.73
815	chr7	30262591	30262927	CpG: 29	336	29	198	17.3	58.9	1
816	chr7	30286192	30286452	CpG: 21	260	21	180	16.2	69.2	0.69
816	chr7	30287705	30288997	CpG: 120	1292	120	815	18.6	63.1	0.94
816	chr7	30325371	30325669	CpG: 25	298	25	185	16.8	62.1	0.87
816	chr7	30349392	30349845	CpG: 43	453	43	292	19	64.5	0.91
816	chr7	30364258	30364525	CpG: 23	267	23	168	17.2	62.9	0.88
817	chr7	30416482	30416727	CpG: 25	245	25	151	20.4	61.6	1.08
817	chr7	30428658	30429455	CpG: 74	797	74	480	18.6	60.2	1.02
818	chr7	30655210	30657061	CpG: 145	1851	145	988	15.7	53.4	1.1
819	chr7	30672534	30672943	CpG: 41	409	41	284	20	69.4	0.83
819	chr7	30751532	30751760	CpG: 19	228	19	134	16.7	58.8	0.97
819	chr7	30766857	30767102	CpG: 20	245	20	169	16.3	69	0.69
820	chr7	30824507	30824717	CpG: 16	210	16	129	15.2	61.4	0.81
820	chr7	30825708	30826604	CpG: 95	896	95	575	21.2	64.2	1.04
820	chr7	30849891	30850550	CpG: 64	659	64	473	19.4	71.8	0.76
820	chr7	30907718	30907990	CpG: 21	272	21	165	15.4	60.7	0.84
843	chr7	33831824	33832894	CpG: 167	1070	167	788	31.2	73.6	1.15
843	chr7	33867430	33868073	CpG: 59	643	59	402	18.4	62.5	0.94
843	chr7	33895675	33896160	CpG: 53	485	53	337	21.9	69.5	0.91
843	chr7	33929490	33929754	CpG: 31	264	31	175	23.5	66.3	1.1
843	chr7	33933435	33933834	CpG: 36	399	36	258	18	64.7	0.92
844	chr7	34012413	34013137	CpG: 105	724	105	565	29	78	0.96
845	chr7	34088191	34089409	CpG: 118	1218	118	709	19.4	58.2	1.14
847	chr7	34352278	34355347	CpG: 257	3069	257	1881	16.7	61.3	0.89
847	chr7	34374645	34375633	CpG: 66	988	66	593	13.4	60	0.75
848	chr7	34511132	34511340	CpG: 21	208	21	135	20.2	64.9	0.96
848	chr7	34511783	34512414	CpG: 68	631	68	414	21.6	65.6	1
849	chr7	34611759	34612059	CpG: 25	300	25	199	16.7	66.3	0.76
850	chr7	34755434	34756168	CpG: 93	734	93	488	25.3	66.5	1.15
850	chr7	34817324	34820165	CpG: 271	2841	271	1884	19.1	66.3	0.87
851	chr7	34884731	34884957	CpG: 29	226	29	162	25.7	71.7	1.03
851	chr7	34903203	34903622	CpG: 36	419	36	277	17.2	66.1	0.79
851	chr7	34914213	34914982	CpG: 126	769	126	618	32.8	80.4	1.02
852	chr7	35017589	35017871	CpG: 28	282	28	191	19.9	67.7	0.93
852	chr7	35033755	35034554	CpG: 55	799	55	499	13.8	62.5	0.72
853	chr7	35236828	35237214	CpG: 26	386	26	242	13.5	62.7	0.7
853	chr7	35254458	35255396	CpG: 106	938	106	648	22.6	69.1	0.95
854	chr7	35283910	35284995	CpG: 107	1085	107	712	19.7	65.6	0.92
854	chr7	35285489	35286038	CpG: 39	549	39	353	14.2	64.3	0.69
854	chr7	35346266	35347084	CpG: 75	818	75	506	18.3	61.9	0.96
855	chr7	35453484	35453986	CpG: 51	502	51	338	20.3	67.3	0.9
855	chr7	35502001	35502474	CpG: 57	473	57	346	24.1	73.2	0.9
862	chr7	36394737	36398125	CpG: 275	3388	275	2101	16.2	62	0.85
863	chr7	36468558	36468791	CpG: 18	233	18	138	15.5	59.2	0.9
867	chr7	37036377	37036612	CpG: 22	235	22	147	18.7	62.6	0.98
869	chr7	37267280	37267514	CpG: 18	234	18	151	15.4	64.5	0.75
869	chr7	37268813	37269042	CpG: 18	229	18	139	15.7	60.7	0.86
870	chr7	37468925	37469302	CpG: 35	377	35	229	18.6	60.7	1.01
870	chr7	37469704	37471776	CpG: 153	2072	153	1227	14.8	59.2	0.86
870	chr7	37472128	37472363	CpG: 21	235	21	139	17.9	59.1	1.02
870	chr7	37472929	37473133	CpG: 20	204	20	114	19.6	55.9	1.26
872	chr7	37718319	37719137	CpG: 91	818	91	529	22.2	64.7	1.07
873	chr7	37760625	37761073	CpG: 47	448	47	311	21	69.4	0.88
873	chr7	37784321	37784757	CpG: 47	436	47	270	21.6	61.9	1.13
873	chr7	37806277	37807489	CpG: 121	1212	121	762	20	62.9	1.01
873	chr7	37873716	37873921	CpG: 20	205	20	130	19.5	63.4	0.97
874	chr7	37883090	37883522	CpG: 36	432	36	291	16.7	67.4	0.74
874	chr7	37920929	37921232	CpG: 25	303	25	196	16.5	64.7	0.8
874	chr7	37927326	37927671	CpG: 35	345	35	227	20.3	65.8	0.94
874	chr7	37970538	37970838	CpG: 25	300	25	169	16.7	56.3	1.09
883	chr7	39167140	39167504	CpG: 38	364	38	252	20.9	69.2	0.88
884	chr7	39193835	39194126	CpG: 29	291	29	190	19.9	65.3	0.94
884	chr7	39201894	39202276	CpG: 41	382	41	271	21.5	70.9	0.88
884	chr7	39238081	39238289	CpG: 30	208	30	167	28.8	80.3	0.9
894	chr7	40547989	40549649	CpG: 131	1660	131	1072	15.8	64.6	0.76
894	chr7	40551855	40552125	CpG: 26	270	26	166	19.3	61.5	1.02
899	chr7	41248603	41248869	CpG: 23	266	23	166	17.3	62.4	0.91
906	chr7	42154760	42155254	CpG: 34	494	34	286	13.8	57.9	0.85
912	chr7	42962089	42962655	CpG: 47	566	47	365	16.6	64.5	0.86
913	chr7	43093378	43093620	CpG: 23	242	23	152	19	62.8	0.97
913	chr7	43114287	43114903	CpG: 51	616	51	398	16.6	64.6	0.8
913	chr7	43115839	43116043	CpG: 22	204	22	146	21.6	71.6	0.87
914	chr7	43139336	43139770	CpG: 48	434	48	352	22.1	81.1	0.73
914	chr7	43211579	43211812	CpG: 19	233	19	134	16.3	57.5	1.01
914	chr7	43228941	43229159	CpG: 15	218	15	126	13.8	57.8	0.84
915	chr7	43324567	43325041	CpG: 48	474	48	334	20.3	70.5	0.82
915	chr7	43326015	43326307	CpG: 21	292	21	201	14.4	68.8	0.62
916	chr7	43446786	43447053	CpG: 23	267	23	175	17.2	65.5	0.82
919	chr7	43895758	43896576	CpG: 69	818	69	513	16.9	62.7	0.86
920	chr7	43953911	43954365	CpG: 47	454	47	296	20.7	65.2	0.97
920	chr7	43959650	43960631	CpG: 70	981	70	677	14.3	69	0.61
920	chr7	43962110	43962332	CpG: 19	222	19	154	17.1	69.4	0.71
920	chr7	44001401	44003137	CpG: 141	1736	141	1165	16.2	67.1	0.73
920	chr7	44006245	44006549	CpG: 23	304	23	210	15.1	69.1	0.67
920	chr7	44009515	44009933	CpG: 43	418	43	283	20.6	67.7	0.9
921	chr7	44078443	44078859	CpG: 57	416	57	328	27.4	78.8	0.9
921	chr7	44110938	44112332	CpG: 115	1394	115	836	16.5	60	0.92
921	chr7	44117412	44117645	CpG: 29	233	29	159	24.9	68.2	1.08
921	chr7	44145638	44146493	CpG: 78	855	78	570	18.2	66.7	0.82
922	chr7	44177392	44177631	CpG: 21	239	21	151	17.6	63.2	0.88
922	chr7	44197923	44198441	CpG: 43	518	43	342	16.6	66	0.82
922	chr7	44201410	44201823	CpG: 33	413	33	267	16	64.6	0.77
922	chr7	44202943	44203468	CpG: 50	525	50	349	19	66.5	0.86
922	chr7	44238599	44238803	CpG: 26	204	26	149	25.5	73	0.97
922	chr7	44240452	44241232	CpG: 94	780	94	519	24.1	66.5	1.09
923	chr7	44318609	44318830	CpG: 17	221	17	153	15.4	69.2	0.64
923	chr7	44320190	44320477	CpG: 21	287	21	193	14.6	67.2	0.65
923	chr7	44397977	44398242	CpG: 26	265	26	177	19.6	66.8	0.88
924	chr7	44465323	44466404	CpG: 106	1081	106	662	19.6	61.2	1.05
924	chr7	44488981	44489733	CpG: 69	752	69	492	18.4	65.4	0.86
924	chr7	44497872	44498098	CpG: 18	226	18	143	15.9	63.3	0.8
924	chr7	44498459	44499905	CpG: 105	1446	105	865	14.5	59.8	0.84
924	chr7	44501998	44502205	CpG: 23	207	23	150	22.2	72.5	0.85
924	chr7	44503919	44504397	CpG: 39	478	39	303	16.3	63.4	0.81
924	chr7	44506658	44506987	CpG: 24	329	24	211	14.6	64.1	0.71
924	chr7	44513014	44513221	CpG: 17	207	17	125	16.4	60.4	0.9
924	chr7	44518327	44519214	CpG: 111	887	111	626	25	70.6	1.03
924	chr7	44541488	44542172	CpG: 58	684	58	387	17	56.6	1.06
924	chr7	44545557	44545808	CpG: 20	251	20	166	15.9	66.1	0.73
925	chr7	44578593	44579528	CpG: 89	935	89	615	19	65.8	0.88
925	chr7	44619874	44620123	CpG: 29	249	29	169	23.3	67.9	1.01
925	chr7	44635384	44636221	CpG: 71	837	71	530	17	63.3	0.89
925	chr7	44646892	44647415	CpG: 40	523	40	294	15.3	56.2	0.97
925	chr7	44656614	44657948	CpG: 111	1334	111	876	16.6	65.7	0.77
925	chr7	44665192	44665887	CpG: 68	695	68	419	19.6	60.3	1.09
926	chr7	44702062	44703588	CpG: 103	1526	103	836	13.5	54.8	0.9
926	chr7	44711732	44711985	CpG: 22	253	22	141	17.4	55.7	1.15
926	chr7	44725978	44726212	CpG: 26	234	26	152	22.2	65	1.06
926	chr7	44773370	44774228	CpG: 79	858	79	519	18.4	60.5	1.01
926	chr7	44777941	44778814	CpG: 72	873	72	547	16.5	62.7	0.84
926	chr7	44803473	44804084	CpG: 66	611	66	404	21.6	66.1	0.99
926	chr7	44811624	44811913	CpG: 27	289	27	198	18.7	68.5	0.83
926	chr7	44824175	44824473	CpG: 22	298	22	196	14.8	65.8	0.69
926	chr7	44825547	44826123	CpG: 48	576	48	395	16.7	68.6	0.72
927	chr7	44830951	44831987	CpG: 74	1036	74	557	14.3	53.8	0.99
927	chr7	44853847	44854183	CpG: 31	336	31	206	18.5	61.3	0.99
927	chr7	44865110	44865577	CpG: 44	467	44	319	18.8	68.3	0.81
927	chr7	44883720	44884051	CpG: 26	331	26	216	15.7	65.3	0.74
927	chr7	44890087	44890646	CpG: 48	559	48	355	17.2	63.5	0.85
927	chr7	44926798	44927034	CpG: 37	236	37	174	31.4	73.7	1.15
928	chr7	44976656	44976870	CpG: 17	214	17	146	15.9	68.2	0.69
928	chr7	44982763	44983276	CpG: 41	513	41	341	16	66.5	0.74
928	chr7	44988906	44989220	CpG: 25	314	25	217	15.9	69.1	0.68
928	chr7	44996116	44996395	CpG: 22	279	22	182	15.8	65.2	0.76
928	chr7	45007143	45007365	CpG: 18	222	18	152	16.2	68.5	0.71
928	chr7	45010921	45011254	CpG: 40	333	40	236	24	70.9	0.98
928	chr7	45016001	45017201	CpG: 101	1200	101	806	16.8	67.2	0.75
928	chr7	45019357	45020043	CpG: 61	686	61	464	17.8	67.6	0.79
928	chr7	45026142	45026700	CpG: 49	558	49	320	17.6	57.3	1.13
928	chr7	45044826	45045438	CpG: 64	612	64	383	20.9	62.6	1.1
928	chr7	45055675	45056449	CpG: 95	774	95	489	24.5	63.2	1.23
928	chr7	45062994	45063313	CpG: 33	319	33	209	20.7	65.5	0.98
928	chr7	45065094	45065492	CpG: 40	398	40	271	20.1	68.1	0.9
928	chr7	45084164	45084682	CpG: 36	518	36	321	13.9	62	0.72
929	chr7	45108999	45109545	CpG: 37	546	37	333	13.6	61	0.75
929	chr7	45115991	45116403	CpG: 53	412	53	296	25.7	71.8	1
929	chr7	45138005	45138297	CpG: 25	292	25	189	17.1	64.7	0.83
929	chr7	45159441	45159997	CpG: 37	556	37	329	13.3	59.2	0.81
929	chr7	45175418	45175897	CpG: 49	479	49	293	20.5	61.2	1.1
929	chr7	45187667	45187908	CpG: 18	241	18	156	14.9	64.7	0.76
116	chr7	45219580	45220071	CpG: 41	491	41	340	16.7	69.2	0.71
930	chr7	45277903	45278505	CpG: 89	602	89	453	29.6	75.2	1.08
930	chr7	45281683	45282200	CpG: 50	517	50	363	19.3	70.2	0.78
930	chr7	45288132	45288377	CpG: 18	245	18	151	14.7	61.6	0.79
930	chr7	45328508	45328731	CpG: 16	223	16	130	14.3	58.3	0.85
930	chr7	45343426	45343771	CpG: 41	345	41	247	23.8	71.6	0.93
930	chr7	45349389	45349759	CpG: 35	370	35	261	18.9	70.5	0.81
931	chr7	45354214	45354578	CpG: 26	364	26	220	14.3	60.4	0.78
931	chr7	45354878	45355128	CpG: 19	250	19	165	15.2	66	0.7
931	chr7	45356075	45356484	CpG: 52	409	52	314	25.4	76.8	0.86
931	chr7	45362783	45363039	CpG: 21	256	21	166	16.4	64.8	0.8
931	chr7	45364400	45364794	CpG: 35	394	35	269	17.8	68.3	0.77
931	chr7	45367127	45367742	CpG: 60	615	60	399	19.5	64.9	0.93
931	chr7	45435040	45435322	CpG: 31	282	31	209	22	74.1	0.8
931	chr7	45444436	45444741	CpG: 26	305	26	225	17	73.8	0.63
931	chr7	45447670	45448012	CpG: 41	342	41	226	24	66.1	1.12
931	chr7	45463259	45463726	CpG: 56	467	56	295	24	63.2	1.21
931	chr7	45468811	45469482	CpG: 54	671	54	429	16.1	63.9	0.79
931	chr7	45480025	45480251	CpG: 21	226	21	144	18.6	63.7	0.93
116	chr7	45481866	45483398	CpG: 176	1532	176	1063	23	69.4	0.96
932	chr7	45515503	45516074	CpG: 95	571	95	446	33.3	78.1	1.09
932	chr7	45573727	45573992	CpG: 19	265	19	167	14.3	63	0.74
933	chr7	45683020	45683518	CpG: 62	498	62	341	24.9	68.5	1.1
934	chr7	45750099	45750307	CpG: 21	208	21	151	20.2	72.6	0.77
934	chr7	45828882	45829651	CpG: 69	769	69	496	17.9	64.5	0.87
935	chr7	45998299	45998576	CpG: 33	277	33	208	23.8	75.1	0.85
936	chr7	46026109	46026701	CpG: 57	592	57	392	19.3	66.2	0.89
936	chr7	46045633	46047735	CpG: 203	2102	203	1387	19.3	66	0.89
936	chr7	46076834	46077229	CpG: 32	395	32	233	16.2	59	0.95
938	chr7	46289032	46289302	CpG: 32	270	32	205	23.7	75.9	0.82
938	chr7	46359744	46360177	CpG: 43	433	43	282	19.9	65.1	0.94
939	chr7	46445033	46445817	CpG: 89	784	89	549	22.7	70	0.93
939	chr7	46495075	46495795	CpG: 69	720	69	481	19.2	66.8	0.86
940	chr7	46569335	46570014	CpG: 74	679	74	450	21.8	66.3	0.99
940	chr7	46608084	46608517	CpG: 41	433	41	283	18.9	65.4	0.9
940	chr7	46657509	46658326	CpG: 68	817	68	467	16.6	57.2	1.02
941	chr7	46700184	46700770	CpG: 56	586	56	370	19.1	63.1	0.96
941	chr7	46781893	46782619	CpG: 64	726	64	475	17.6	65.4	0.82
954	chr7	48438623	48439083	CpG: 53	460	53	325	23	70.7	0.98
955	chr7	48530421	48531515	CpG: 106	1094	106	701	19.4	64.1	0.96
958	chr7	48895518	48896780	CpG: 131	1262	131	835	20.8	66.2	0.95
961	chr7	49285216	49285487	CpG: 25	271	25	159	18.5	58.7	1.15
961	chr7	49286060	49286640	CpG: 40	580	40	370	13.8	63.8	0.7
962	chr7	49427990	49428594	CpG: 91	604	91	451	30.1	74.7	1.09
963	chr7	49561578	49562071	CpG: 42	493	42	330	17	66.9	0.76
963	chr7	49624682	49625698	CpG: 85	1016	85	677	16.7	66.6	0.77
975	chr7	51160848	51161160	CpG: 26	312	26	198	16.7	63.5	0.83
122	chr7	51511205	51512135	CpG: 142	930	142	677	30.5	72.8	1.15
979	chr7	51655427	51655699	CpG: 24	272	24	194	17.6	71.3	0.7
1008	chr7	55443820	55444167	CpG: 39	347	39	233	22.5	67.1	1
1008	chr7	55491730	55492320	CpG: 52	590	52	417	17.6	70.7	0.71
1009	chr7	55611743	55612314	CpG: 65	571	65	395	22.8	69.2	0.96
1009	chr7	55669012	55669427	CpG: 38	415	38	229	18.3	55.2	1.21
1009	chr7	55699714	55700145	CpG: 48	431	48	281	22.3	65.2	1.08
1020	chr7	57036375	57036972	CpG: 63	597	63	431	21.1	72.2	0.81
1021	chr7	57158740	57159904	CpG: 128	1164	128	805	22	69.2	0.93
1021	chr7	57240560	57241819	CpG: 121	1259	121	849	19.2	67.4	0.85
1029	chr7	58307856	58308622	CpG: 82	766	82	527	21.4	68.8	0.91
1034	chr7	58878347	58879366	CpG: 98	1019	98	644	19.2	63.2	0.96
1058	chr7	61998001	61998492	CpG: 41	491	41	321	16.7	65.4	0.79
1058	chr7	62026930	62027207	CpG: 20	277	20	174	14.4	62.8	0.73
1058	chr7	62069424	62069757	CpG: 28	333	28	226	16.8	67.9	0.74
1058	chr7	62113332	62114282	CpG: 107	950	107	668	22.5	70.3	0.91
1064	chr7	62862124	62862398	CpG: 48	274	48	217	35	79.2	1.14
1066	chr7	63094265	63095114	CpG: 116	849	116	603	27.3	71	1.14
1068	chr7	63407229	63408587	CpG: 161	1358	161	818	23.7	60.2	1.31
1069	chr7	63541235	63541499	CpG: 32	264	32	184	24.2	69.7	1.02
1069	chr7	63546670	63546941	CpG: 23	271	23	172	17	63.5	0.84
1070	chr7	63586842	63589394	CpG: 262	2552	262	1664	20.5	65.2	0.97
1072	chr7	63918138	63918363	CpG: 20	225	20	141	17.8	62.7	0.91
1072	chr7	63937153	63937810	CpG: 78	657	78	459	23.7	69.9	0.98
1073	chr7	64023546	64023872	CpG: 25	326	25	194	15.3	59.5	0.87
1073	chr7	64041797	64042650	CpG: 72	853	72	522	16.9	61.2	0.92
1074	chr7	64151275	64152314	CpG: 117	1039	117	703	22.5	67.7	0.98
1077	chr7	64522329	64522884	CpG: 69	555	69	392	24.9	70.6	1
1079	chr7	64805377	64806692	CpG: 167	1315	167	947	25.4	72	0.98
1081	chr7	65020148	65021142	CpG: 132	994	132	743	26.6	74.7	0.97
1082	chr7	65176920	65177727	CpG: 111	807	111	605	27.5	75	1.01
1083	chr7	65294483	65295081	CpG: 56	598	56	407	18.7	68.1	0.81
1083	chr7	65343061	65343515	CpG: 52	454	52	324	22.9	71.4	0.91
1084	chr7	65511534	65512702	CpG: 170	1168	170	883	29.1	75.6	1.02
1086	chr7	65710202	65710678	CpG: 56	476	56	329	23.5	69.1	1
1086	chr7	65729209	65729751	CpG: 57	542	57	355	21	65.5	0.98
1086	chr7	65758745	65760086	CpG: 190	1341	190	1002	28.3	74.7	1.02
1088	chr7	66037368	66038160	CpG: 78	792	78	536	19.7	67.7	0.86
1089	chr7	66077014	66077699	CpG: 59	685	59	438	17.2	63.9	0.85
1091	chr7	66339470	66340040	CpG: 47	570	47	371	16.5	65.1	0.8
1092	chr7	66489650	66490378	CpG: 83	728	83	521	22.8	71.6	0.89
1096	chr7	67021794	67023260	CpG: 167	1466	167	1056	22.8	72	0.89
1098	chr7	67294839	67295564	CpG: 56	725	56	422	15.4	58.2	0.92
1099	chr7	67408546	67409635	CpG: 122	1089	122	746	22.4	68.5	0.97
1099	chr7	67453408	67453617	CpG: 18	209	18	144	17.2	68.9	0.73
1099	chr7	67498908	67499263	CpG: 27	355	27	223	15.2	62.8	0.84
1100	chr7	67600451	67603130	CpG: 250	2679	250	1610	18.7	60.1	1.03
1102	chr7	67814756	67815001	CpG: 20	245	20	153	16.3	62.4	0.84
1106	chr7	68398612	68398956	CpG: 35	344	35	248	20.3	72.1	0.81
1118	chr7	69930165	69931444	CpG: 81	1279	81	756	12.7	59.1	0.73
1118	chr7	69981176	69981698	CpG: 42	522	42	333	16.1	63.8	0.8
1119	chr7	69995945	69996154	CpG: 21	209	21	142	20.1	67.9	0.87
1119	chr7	70000589	70000935	CpG: 32	346	32	219	18.5	63.3	0.92
1119	chr7	70007549	70007954	CpG: 33	405	33	250	16.3	61.7	0.87
1119	chr7	70009580	70010215	CpG: 65	635	65	410	20.5	64.6	0.98
1119	chr7	70011437	70011993	CpG: 73	556	73	390	26.3	70.1	1.07
1119	chr7	70019056	70020078	CpG: 69	1022	69	623	13.5	61	0.74
1129	chr7	71355206	71355631	CpG: 57	425	57	310	26.8	72.9	1.01
1133	chr7	71956252	71956581	CpG: 27	329	27	209	16.4	63.5	0.81
1142	chr7	73024995	73026092	CpG: 97	1097	97	717	17.7	65.4	0.83
1142	chr7	73040768	73041081	CpG: 29	313	29	163	18.5	52.1	1.38
1142	chr7	73059025	73059279	CpG: 24	254	24	176	18.9	69.3	0.81
1142	chr7	73067129	73067470	CpG: 26	341	26	217	15.2	63.6	0.76
1143	chr7	73187493	73187751	CpG: 31	258	31	176	24	68.2	1.08
1143	chr7	73207542	73208426	CpG: 97	884	97	545	21.9	61.7	1.18
1143	chr7	73267753	73268618	CpG: 89	865	89	546	20.6	63.1	1.03
1144	chr7	73389985	73390760	CpG: 87	775	87	537	22.5	69.3	0.94
143	chr7	73662349	73663858	CpG: 133	1509	133	987	17.6	65.4	0.83
1150	chr7	74154051	74154346	CpG: 24	295	24	182	16.3	61.7	0.86
1151	chr7	74203937	74204804	CpG: 105	867	105	608	24.2	70.1	1.01
1156	chr7	74958591	74958801	CpG: 23	210	23	141	21.9	67.1	0.99
1158	chr7	75105252	75106035	CpG: 97	783	97	557	24.8	71.1	0.98
1161	chr7	75497940	75498454	CpG: 52	514	52	318	20.2	61.9	1.06
1181	chr7	78227129	78228147	CpG: 76	1018	76	552	14.9	54.2	1.03
1181	chr7	78228402	78228701	CpG: 24	299	24	187	16.1	62.5	0.84
1183	chr7	78432596	78432876	CpG: 24	280	24	185	17.1	66.1	0.79
1183	chr7	78496721	78497086	CpG: 41	365	41	266	22.5	72.9	0.85
